,country,time_of_day,coords,road_type,road_condition,weather,solar_angle_elevation,month,hour
070221,DE,day,"(50.124889508176864, 8.745689140859351)",arterial-urban,normal,partly-cloudy-day,32.42369451161603,10,11
065838,DE,day,"(50.12259933340333, 8.740264282539721)",arterial-urban,normal,partly-cloudy-day,32.46558792539251,10,11
009158,DE,day,"(50.942598380571205, 6.935002170364342)",city,normal,cloudy,16.011264378275825,11,10
044953,SE,day,"(59.85306955881587, 17.63324022335248)",city,normal,partly-cloudy-day,45.873164797571725,5,12
029229,PL,day,"(52.23059352385306, 20.999896372827468)",city,wet,rain,32.23664620545043,5,15
018591,IT,day,"(45.46774161948694, 9.155494476625615)",city,normal,rain,30.96653709030604,7,8
082291,PL,night,"(52.2305841982637, 21.069689396076246)",arterial-urban,normal,partly-cloudy-night,-24.919594165615237,4,24
087912,DE,day,"(51.46754615052335, 7.005984963587919)",arterial-urban,wet,rain,10.267734194721413,10,15
023996,PL,day,"(52.200754535135985, 21.011181088687994)",city,wet,rain,23.857360977858633,4,15
083430,PL,night,"(50.03671547267786, 19.940149527499187)",arterial-urban,normal,partly-cloudy-night,-26.281938274816014,4,24
